,0,1,2,3,4
2521,0.342573606,-1.820355059,0.385519302,0.072052071,2.087989109
2522,-1.722958904,-0.724043328,-1.283115254,0.183355802,1.220506769
2523,-1.871166127,0.254889152,-0.825949612,0.121152435,0.971187524
2524,-2.049023766,-0.900757843,-0.833855601,-0.032022892,0.734836792
2525,-2.507145116,-0.540405563,-0.327698844,0.531413874,0.820106363
2526,-0.864338559,0.145389814,-1.183755421,0.263568311,-0.091490649
2527,-1.100403974,-0.385048663,-0.680480309,-0.843066608,1.275313103
2528,-2.253226584,0.324365212,-0.660891534,-0.201495437,0.263226693
2529,-0.635789628,-0.847673693,-1.295209873,0.529996865,0.582873968
2530,-0.793998152,-0.509273758,-1.302390056,0.525632082,0.52313031
2531,-3.034934177,-0.497695804,0.056159767,0.102956681,0.665718326
2532,-2.377081987,-0.709813216,-0.711223303,0.292297149,0.909537429
2533,0.307765862,-0.414912072,-2.460196885,0.853506471,0.598261441
2534,-0.897510499,-1.602543371,-0.983322737,-0.292193707,1.075932581
2535,-2.276722745,-1.655651929,0.615265533,1.980301077,0.788597578
2536,-0.602773255,-1.161476107,-0.420064835,1.790231775,0.177672585
2537,-2.768008032,-0.906130315,-0.652125199,0.267294558,1.116457655
2538,-1.495338348,-0.418750513,-1.654600618,0.293641105,1.316693048
2539,-2.141796138,0.708417181,-0.262531234,-0.240521851,0.469955709
2540,-1.207357096,-0.860032366,-1.897577715,0.471803352,1.227498794
2541,-2.673026159,-0.422386491,-0.338815989,0.59490569,0.882210439
2542,-1.624033989,-0.249937494,-0.479779165,0.130385038,-0.18352802
2543,-0.625682139,0.654357413,-1.794109265,0.537517185,0.075477497
2544,-1.709801716,-0.234129389,-0.838516656,-0.495197792,0.193480423
2545,-1.395485059,-1.243001001,-0.591233617,0.396813592,0.490836597
2546,-1.192542744,-0.929144096,-0.736920364,0.305021867,0.047647362
2547,-2.281518166,-0.048231622,-0.491412962,0.017012649,0.466260782
2548,-2.807313621,-0.19240299,-0.315325598,0.213241984,0.761904604
2549,-0.102263599,0.130634385,-1.97781873,0.807183541,0.372337447
2550,-1.983167813,-1.011227915,-0.694965739,0.147913513,0.674488495
2551,-1.75344907,-0.859927305,-0.499025768,2.069042294,1.315614163
2552,0.089319533,-0.117063197,-1.56090302,2.317602495,0.78080731
2553,-1.631683729,-1.688773938,-0.613327836,-0.209672439,2.257327719
2554,-0.986041201,-0.347808893,-1.772301845,0.262015944,1.14983288
2555,-0.978712978,1.039505237,-0.925239905,-0.262726671,2.133644645
2556,-1.115859452,0.273813077,-1.455391748,0.016598725,2.370952146
2557,-1.59382255,-0.935940115,-0.704065416,0.521437716,0.858807748
2558,-1.791254159,-0.409608535,-0.140928249,0.217396535,-0.512332202
2559,-1.431433208,0.901826898,-0.463097209,-0.218941455,-0.600431737
2560,-2.19433989,-0.383011867,-0.110640972,-0.25241185,-0.129100506
2561,-1.98789387,-0.652665219,-0.061586468,0.578586653,0.455800334
2562,-1.715870759,-0.831675511,-0.464664357,0.653277034,0.543689501
2563,-2.20862539,-0.836875645,-1.001376273,0.250596229,1.088435782
2564,-2.804738067,-0.201446346,-0.616595712,0.23503288,1.002907032
2565,-1.66338237,-0.780376526,-0.987821865,0.144164901,0.868663558
2566,-1.575713906,-1.547731016,-0.87607378,0.172445546,0.659410061
2567,-1.785081771,-0.815839948,0.173437539,1.773600961,0.620405561
2568,-1.495338348,-0.418750513,-1.654600618,0.293641105,1.316693048
2569,-2.141796138,0.708417181,-0.262531234,-0.240521851,0.469955709
2570,-1.207357096,-0.860032366,-1.897577715,0.471803352,1.227498794
2571,-2.673026159,-0.422386491,-0.338815989,0.59490569,0.882210439
2572,-1.624033989,-0.249937494,-0.479779165,0.130385038,-0.18352802
2573,-0.625682139,0.654357413,-1.794109265,0.537517185,0.075477497
2574,-1.709801716,-0.234129389,-0.838516656,-0.495197792,0.193480423
2575,-1.395485059,-1.243001001,-0.591233617,0.396813592,0.490836597
2576,-1.192542744,-0.929144096,-0.736920364,0.305021867,0.047647362
2577,-2.281518166,-0.048231622,-0.491412962,0.017012649,0.466260782
2578,-2.807313621,-0.19240299,-0.315325598,0.213241984,0.761904604
2579,-0.102263599,0.130634385,-1.97781873,0.807183541,0.372337447
2580,-1.983167813,-1.011227915,-0.694965739,0.147913513,0.674488495
2581,-1.75344907,-0.859927305,-0.499025768,2.069042294,1.315614163
2582,0.089319533,-0.117063197,-1.56090302,2.317602495,0.78080731
2583,-1.631683729,-1.688773938,-0.613327836,-0.209672439,2.257327719
2584,-0.986041201,-0.347808893,-1.772301845,0.262015944,1.14983288
2585,-0.978712978,1.039505237,-0.925239905,-0.262726671,2.133644645
2586,-1.115859452,0.273813077,-1.455391748,0.016598725,2.370952146
2587,-1.59382255,-0.935940115,-0.704065416,0.521437716,0.858807748
2588,-1.791254159,-0.409608535,-0.140928249,0.217396535,-0.512332202
2589,-1.431433208,0.901826898,-0.463097209,-0.218941455,-0.600431737
2590,-2.19433989,-0.383011867,-0.110640972,-0.25241185,-0.129100506
2591,-1.98789387,-0.652665219,-0.061586468,0.578586653,0.455800334
2592,-1.715870759,-0.831675511,-0.464664357,0.653277034,0.543689501
2593,-2.20862539,-0.836875645,-1.001376273,0.250596229,1.088435782
2594,-2.804738067,-0.201446346,-0.616595712,0.23503288,1.002907032
2595,-1.66338237,-0.780376526,-0.987821865,0.144164901,0.868663558
2596,-1.575713906,-1.547731016,-0.87607378,0.172445546,0.659410061
2597,-1.785081771,-0.815839948,0.173437539,1.773600961,0.620405561
2598,-1.390000086,2.336051793,1.159872163,-0.516638831,0.499728973
2599,-3.145845804,0.517839612,0.452623196,-0.35070955,0.356425809
2600,-1.535346584,-1.459495918,-0.371267753,0.136764987,0.110122329
2601,-1.736631114,0.127500749,1.268381061,-0.071765112,-1.43487089
2602,-3.33675755,1.474476398,1.105407336,-0.305714906,0.293818945
2603,-1.639642879,-1.437913555,-0.696233514,1.364145919,1.174745626
2604,1.515278917,2.870089337,-2.536082139,1.82927585,0.54954089
2605,-2.69041652,-0.278580881,0.047813573,0.037820874,0.595017995
2606,-2.19433989,-0.383011867,-0.110640972,-0.25241185,-0.129100506
2607,-1.795500492,1.426386186,0.00858254,-0.759850236,-0.052197943
2608,-1.87159433,0.561556031,3.761351478,2.961680129,0.624975531
2609,-2.400599442,2.250741929,1.158416938,-0.936367937,-0.944276533
2610,0.159025872,-0.63140624,-0.044649156,-0.098935826,0.64578675
2611,-2.58090593,1.164070543,0.500981552,-0.610766304,-0.443622846
2612,-2.621995969,0.125355003,-0.016013382,-0.309676119,-0.035730903
2613,-2.831466773,1.869597342,0.901524509,-0.893919328,-0.287538328
2614,-2.69734754,1.548931968,0.460744423,-0.37442342,-0.353370042
2615,-3.067942303,1.627484758,1.730683516,-1.245122832,-0.916221949
2616,-2.834042327,1.878640699,1.202794624,-0.915710224,-0.528540756
2617,-2.902241744,0.04457023,0.117654196,0.367022709,0.400810221
2618,-2.205568041,-0.066574986,0.607408007,-0.387224208,0.297923646
2619,-3.061662883,1.573347884,1.574279988,-1.025995526,-0.624727035
2620,-3.151439898,1.792234391,1.404719552,-0.828633009,-0.503816562
2621,-3.061662883,1.573347884,1.574279988,-1.025995526,-0.624727035
2622,-1.687981043,-0.674617565,-0.574923408,0.010785102,0.310787104
2623,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
2624,-2.315214037,1.301815911,1.062842242,-0.703340552,-0.671250363
2625,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
2626,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
2627,-2.560201066,2.314624128,0.990896266,-0.653748816,-0.590677543
2628,-2.560201066,2.314624128,0.990896266,-0.653748816,-0.590677543
2629,-2.315214037,1.301815911,1.062842242,-0.703340552,-0.671250363
2630,-2.766793273,2.042688364,1.502024975,-1.022757724,-1.002231702
2631,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
2632,-1.965235484,-0.571168723,1.792584815,-0.003138628,-1.351896045
2633,-1.183226109,2.473570233,0.195258355,-0.51875133,-1.127276399
2634,-1.697066013,1.218057415,0.755045199,-1.075141509,-0.84680223
2635,-2.39773146,-0.094409563,0.18837414,-0.182570154,0.343355133
2636,-2.400599442,2.250741929,1.158416938,-0.936367937,-0.944276533
2637,-2.376889276,1.445049664,0.291122958,-0.263548292,-0.273071116
2638,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
2639,-2.452360511,0.536123752,0.532690399,-0.424015156,-0.433942862
2640,-1.897591792,0.318798094,0.587031543,-0.814356368,-0.720006997
2641,-2.831466773,1.869597342,0.901524509,-0.893919328,-0.287538328
2642,-1.725015843,0.719634287,0.050575798,-0.425052311,-0.759433271
2643,-2.766793273,2.042688364,1.502024975,-1.022757724,-1.002231702
2644,-1.911877292,-0.135065684,-0.303703758,-0.311348289,0.49752929
2645,-0.000155724,-0.831573559,0.467050855,3.330613046,0.038492382
2646,-2.923819343,2.097527206,1.033234188,-0.718347706,-0.407630283
2647,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
2648,-1.535901103,3.002146979,0.179060556,-0.26108559,-0.70932134
2649,-2.324222689,-0.070527316,-0.295794463,0.124210661,0.652973163
2650,-1.646434297,-1.472630919,0.99832681,0.114942951,-1.410992235
2651,-1.795500492,1.426386186,0.00858254,-0.759850236,-0.052197943
2652,-0.894219639,-0.035145054,3.14608138,3.084867965,0.660313047
2653,-2.007097843,2.438015672,0.798048719,-0.88957445,-0.910194331
2654,-2.445393348,1.257119907,0.496555417,-0.832614162,-0.586877077
2655,-2.643130582,0.922003913,0.550010484,-0.960704868,-0.465933893
2656,-0.549025662,0.706047885,0.768932612,0.235615402,-1.85662119
2657,-2.17517531,1.997864154,0.78523241,-0.777194127,-0.591104823
2658,-3.041656583,0.812749136,0.56211942,-0.550512291,-0.004014103
2659,-1.913210359,1.096471091,-0.233374232,-0.939951127,-0.550421873
2660,-3.362114847,0.91663144,0.731740886,-0.661387419,-0.08431303
2661,-2.093783505,1.838190942,0.210623297,-0.323100662,0.299028046
2662,-2.301967453,1.968675192,0.870303732,-0.892812253,-0.532689664
2663,-0.984994304,2.567367933,-0.015486155,-0.448022716,-0.771852696
2664,-2.624431579,0.88522504,0.040839674,-0.090568753,0.502253344
2665,-1.504853568,0.541232798,-1.00336279,-0.461256197,-0.377631595
2666,-2.674440704,1.814758501,1.370315296,-1.198329345,-0.882139746
2667,-2.137751261,-0.283326233,2.135120868,-0.314166223,-2.151356265
2668,-2.321404061,1.532898127,0.582108661,-0.433385965,0.202841767
2669,-2.968613248,1.103905183,0.371372666,-0.614593931,-0.050230827
2670,-2.971188802,1.112948539,0.672642781,-0.636384827,-0.291233255
2671,-2.834042327,1.878640699,1.202794624,-0.915710224,-0.528540756
2672,-2.669289596,1.796671788,0.767775066,-1.154747553,-0.40013489
2673,-3.222392818,1.673280243,0.960622613,-0.918921919,-0.080618103
2674,-2.421683182,0.451427641,-0.370738564,-0.159794517,0.084328341
2675,-2.610037965,1.088405509,0.534136217,-0.723811769,-0.674678832
2676,1.146210855,-0.729490134,-0.111087896,0.316167986,-2.235570828
2677,-2.527996269,1.260962364,1.093237371,-0.802394873,-0.208712391
2678,-1.748864231,2.092066737,0.677456185,-1.128637887,-0.852206451
2679,-1.842431559,-0.62882208,-1.34498431,0.336986016,1.14639095
2680,-2.447676474,-1.069944872,0.129052848,-0.122398171,0.218749733
2681,-3.246980535,1.255589891,1.274967773,-0.503077423,0.172908472
2682,-2.467848496,2.086694264,0.859186587,-0.829320437,-0.470585588
2683,-0.806585564,2.216023554,-0.75457505,0.009259341,-0.116660337
2684,-2.645706136,0.931047269,0.851280599,-0.982495764,-0.706936321
2685,-2.811587179,1.049066341,0.840163454,-0.919003949,-0.644832245
2686,-2.462697388,2.068607551,0.256646357,-0.785738645,0.011419268
2687,-2.828891219,1.860553986,0.600254394,-0.872128432,-0.0465359
2688,2.682141553,-2.346658382,-0.491903327,1.829598171,0.021743304
2689,-2.766793273,2.042688364,1.502024975,-1.022757724,-1.002231702
2690,-2.560201066,2.314624128,0.990896266,-0.653748816,-0.590677543
2691,-1.947096035,1.998269036,0.888200695,-1.1993665,-1.207630155
2692,-2.020250389,0.251183007,0.906720222,-0.910142311,-0.499711861
2693,-2.20862539,-0.836875645,-1.001376273,0.250596229,1.088435782
2694,-2.630850943,0.188535234,0.44166026,-0.550594321,-0.568228245
2695,-2.971188802,1.112948539,0.672642781,-0.636384827,-0.291233255
2696,-2.137214722,1.886706281,0.435284174,-1.131849582,-0.404283798
2697,-2.674440704,1.814758501,1.370315296,-1.198329345,-0.882139746
2698,-2.213776498,-0.818788932,-0.398836043,0.207014437,0.606430926
2699,0.734040942,3.377972706,-2.758498061,1.296155939,0.898578552
2700,-1.873760272,-0.046683053,0.028681258,-0.531441253,-0.207217641
2701,-2.016701002,-0.076397173,0.500500435,-0.004585498,0.147445078
2702,-0.868706512,-1.044405023,-1.318798984,-0.454986642,0.662905204
2703,-0.268766589,-1.847340898,-1.671871831,1.534127242,1.244165344
2704,-2.852804592,-0.944512174,0.094010524,-0.269977457,0.664899808
2705,-0.9287286,0.977017809,-0.929343538,-0.290373291,0.02458696
2706,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
2707,-2.524964265,0.793994085,2.059739375,1.720200114,-0.523502091
2708,-2.005042627,-0.323228807,-0.05081168,-0.491298668,-0.287673203
2709,-1.876386189,0.504754384,0.153124394,-0.529690069,-0.93969479
2710,-1.847582667,-0.610735366,-0.74244408,0.293404224,0.664386094
2711,-2.055335231,0.483182936,1.395005972,1.206279308,-0.406074413
2712,-0.565919762,1.395129902,-0.706907514,0.001373129,-0.381216304
2713,-2.158233531,-0.439229697,-0.682116076,-0.069516091,0.631473199
2714,-2.605862899,0.350748035,1.286583404,1.463895839,0.154444803
2715,-3.180264239,-0.491268529,1.053381417,1.696777474,0.716391483
2716,-2.797446031,0.598445617,0.869667694,-0.046523116,-0.25402506
2717,-3.072473393,-0.603792239,1.300490566,2.433949207,0.656257067
2718,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2719,-0.367434346,0.612021206,-0.952450632,0.183799879,-0.298901078
2720,-2.859526998,0.365932766,0.599970178,-0.92344643,-0.004832621
2721,0.335924876,1.598445473,-1.411564039,0.398328933,-0.78185389
2722,-1.486431829,-0.635278397,-0.880950644,0.205977282,0.280940517
2723,-2.082544506,0.000150902,-0.496170084,0.190413933,0.195411768
2724,-2.625699835,0.170448521,-0.16087997,-0.507012529,-0.086223389
2725,-3.060965817,1.331835046,0.503082345,-0.43902231,-0.170322782
2726,-2.234718399,2.132722857,1.169534083,-0.999859753,-1.006380609
2727,-2.766793273,2.042688364,1.502024975,-1.022757724,-1.002231702
2728,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2729,0.734040942,3.377972706,-2.758498061,1.296155939,0.898578552
2730,-1.873760272,-0.046683053,0.028681258,-0.531441253,-0.207217641
2731,-2.016701002,-0.076397173,0.500500435,-0.004585498,0.147445078
2732,-0.868706512,-1.044405023,-1.318798984,-0.454986642,0.662905204
2733,-0.268766589,-1.847340898,-1.671871831,1.534127242,1.244165344
2734,-2.459302993,-0.757238431,-0.266357695,-0.22318397,0.698982011
2735,-0.9287286,0.977017809,-0.929343538,-0.290373291,0.02458696
2736,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
2737,-2.524964265,0.793994085,2.059739375,1.720200114,-0.523502091
2738,-2.005042627,-0.323228807,-0.05081168,-0.491298668,-0.287673203
2739,-1.876386189,0.504754384,0.153124394,-0.529690069,-0.93969479
2740,-1.847582667,-0.610735366,-0.74244408,0.293404224,0.664386094
2741,-2.055335231,0.483182936,1.395005972,1.206279308,-0.406074413
2742,-0.565919762,1.395129902,-0.706907514,0.001373129,-0.381216304
2743,-2.158233531,-0.439229697,-0.682116076,-0.069516091,0.631473199
2744,-2.605862899,0.350748035,1.286583404,1.463895839,0.154444803
2745,-3.180264239,-0.491268529,1.053381417,1.696777474,0.716391483
2746,-2.797446031,0.598445617,0.869667694,-0.046523116,-0.25402506
2747,-3.072473393,-0.603792239,1.300490566,2.433949207,0.656257067
2748,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2749,-0.367434346,0.612021206,-0.952450632,0.183799879,-0.298901078
2750,-2.720627959,0.40742174,0.272099824,-0.353231804,-0.447317772
2751,-3.063541371,1.340878403,0.80435246,-0.460813206,-0.41132521
2752,-2.14236583,1.904792994,1.037824404,-1.175431374,-0.886288654
2753,-2.674440704,1.814758501,1.370315296,-1.198329345,-0.882139746
2754,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2755,0.734040942,3.377972706,-2.758498061,1.296155939,0.898578552
2756,-1.873760272,-0.046683053,0.028681258,-0.531441253,-0.207217641
2757,-2.016701002,-0.076397173,0.500500435,-0.004585498,0.147445078
2758,-0.868706512,-1.044405023,-1.318798984,-0.454986642,0.662905204
2759,-0.268766589,-1.847340898,-1.671871831,1.534127242,1.244165344
2760,-2.459302993,-0.757238431,-0.266357695,-0.22318397,0.698982011
2761,-0.9287286,0.977017809,-0.929343538,-0.290373291,0.02458696
2762,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
2763,-2.918465864,0.606720342,2.420107594,1.673406627,-0.557584294
2764,-2.398544226,-0.510502549,0.309556539,-0.538092155,-0.321755406
2765,-1.876386189,0.504754384,0.153124394,-0.529690069,-0.93969479
2766,-1.847582667,-0.610735366,-0.74244408,0.293404224,0.664386094
2767,-2.055335231,0.483182936,1.395005972,1.206279308,-0.406074413
2768,-0.565919762,1.395129902,-0.706907514,0.001373129,-0.381216304
2769,-2.55173513,-0.626503439,-0.321747856,-0.116309578,0.597390996
2770,-2.605862899,0.350748035,1.286583404,1.463895839,0.154444803
2771,-3.180264239,-0.491268529,1.053381417,1.696777474,0.716391483
2772,-2.797446031,0.598445617,0.869667694,-0.046523116,-0.25402506
2773,-3.072473393,-0.603792239,1.300490566,2.433949207,0.656257067
2774,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2775,-0.367434346,0.612021206,-0.952450632,0.183799879,-0.298901078
2776,-2.901364194,1.267952848,0.670603017,-0.721641432,-0.523921772
2777,-2.560201066,2.314624128,0.990896266,-0.653748816,-0.590677543
2778,-2.834042327,1.878640699,1.202794624,-0.915710224,-0.528540756
2779,2.679565999,-2.337615025,-0.190633212,1.807807275,-0.219259124
2780,-2.67186515,1.805715144,1.069045181,-1.176538449,-0.641137318
2781,-2.462697388,2.068607551,0.256646357,-0.785738645,0.011419268
2782,-1.947096035,1.998269036,0.888200695,-1.1993665,-1.207630155
2783,-2.631431249,1.055937658,1.178382283,-0.946940361,-0.47709421
2784,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2785,-2.625699835,0.170448521,-0.16087997,-0.507012529,-0.086223389
2786,-2.971188802,1.112948539,0.672642781,-0.636384827,-0.291233255
2787,-2.139790276,1.895749638,0.736554289,-1.153640478,-0.645286226
2788,-2.67186515,1.805715144,1.069045181,-1.176538449,-0.641137318
2789,-2.213776498,-0.818788932,-0.398836043,0.207014437,0.606430926
2790,-2.809011625,1.040022985,0.538893339,-0.897213053,-0.403829817
2791,-2.467848496,2.086694264,0.859186587,-0.829320437,-0.470585588
2792,-2.834042327,1.878640699,1.202794624,-0.915710224,-0.528540756
2793,2.068385138,-1.532860374,0.081028848,1.771009225,-0.196641473
2794,-2.06068429,1.000960493,0.797383121,-1.139740399,-0.66375497
2795,-2.462697388,2.068607551,0.256646357,-0.785738645,0.011419268
2796,-1.944520481,1.989225679,0.58693058,-1.177575604,-0.966627727
2797,-2.631431249,1.055937658,1.178382283,-0.946940361,-0.47709421
2798,-2.213776498,-0.818788932,-0.398836043,0.207014437,0.606430926
2799,-2.628275389,0.179491877,0.140390145,-0.528803425,-0.327225817
2800,-2.968613248,1.103905183,0.371372666,-0.614593931,-0.050230827
2801,-2.137214722,1.886706281,0.435284174,-1.131849582,-0.404283798
2802,-2.67186515,1.805715144,1.069045181,-1.176538449,-0.641137318
2803,-2.20862539,-0.836875645,-1.001376273,0.250596229,1.088435782
2804,-1.851935821,-0.192288081,-0.79229978,0.131313008,0.263469337
2805,-0.794403299,0.181214936,-0.935497038,-0.048888598,0.151712707
2806,-1.823786054,1.568441208,0.098275411,-0.499373927,-0.592587903
2807,-2.29051177,1.307288264,1.664059207,2.099333861,0.37403464
2808,-2.336931116,1.853535401,1.813364416,1.459971169,-0.301148495
2809,-1.39173602,1.805221702,0.169570697,-0.687407596,-0.2590609
2810,-2.48486415,0.092485478,1.046541668,-0.155166109,-0.459082727
2811,-1.784486581,1.373262745,-0.030950177,-0.41069209,-0.642989757
2812,-3.081926197,0.210159132,1.681274338,0.892118512,0.360304313
2813,-0.908740891,-0.094196501,-1.38814335,-0.445692848,-0.292102845
2814,-1.551118028,-0.913644422,-0.899683914,0.414239704,0.672095367
2815,-2.138041948,-0.777664986,-0.165355584,-0.759540311,-0.477028816
2816,-0.942817948,0.02443539,-1.171175621,-0.256552172,-0.216375944
2817,-2.518629394,-1.18889902,-0.31504409,-0.212687081,0.641948192
2818,-0.853133011,-0.41600408,-0.951920336,-0.21969074,-0.471605836
2819,-1.735793489,-0.402888165,-0.585958688,-0.341593685,0.048946618
2820,0.690377835,2.651693372,-1.099259595,-0.192936044,0.364103877
2821,-2.220055918,-0.764652058,-0.242432516,-0.012112869,0.314936011
2822,-2.726759591,-0.337697725,1.090925348,-0.301006814,-0.785111117
2823,-0.997366409,0.21357694,-1.021508523,-0.02251373,-0.128253927
2824,-2.460431305,-0.721188271,-0.712494398,-0.398729484,0.889491952
2825,-1.682829935,-0.692704278,-1.177463638,0.054366894,0.79279196
2826,-1.294174733,-0.424087537,-0.581338403,-0.137082861,1.570319576
2827,-1.863566171,0.16782683,-0.778960444,-0.314042733,0.71618796
2828,-1.784074005,0.884574304,0.345675606,-0.601869213,-0.912120894
2829,-2.643130582,0.922003913,0.550010484,-0.960704868,-0.465933893
2830,-2.66256719,0.486226848,0.261815413,-0.501278581,0.269597539
2831,-0.41598626,-0.088996366,-0.851431434,-0.043012043,-0.836849126
2832,-2.428239865,-0.634167808,0.417247919,-0.581824459,-0.516781698
2833,-1.087887237,-0.215408058,-1.446420336,0.426587497,0.756423465
2834,0.495189134,1.057236066,-1.475383401,0.985495313,-0.593871569
2835,-0.913891999,-0.076109787,-0.78560312,-0.48927464,-0.774107701
2836,-1.294479444,-0.487343822,-0.935291627,0.057578589,0.344869307
2837,-2.296527958,-0.855107952,0.695027642,-0.221951649,-0.637478291
2838,-2.587841489,-0.570285609,0.249727247,-0.299205338,-0.163182708
2839,1.393296223,1.704734124,-2.55252654,1.812973423,0.291612935
2840,-2.057476874,-0.622038724,-0.435401479,0.151042751,0.232207757
2841,-1.553156043,1.114913179,-0.465142967,-0.13769964,-0.091356087
2842,-1.457784934,-0.378368107,-1.247678887,0.142861301,0.64797581
2843,-1.388700279,-0.192816598,-0.895574996,-0.384938597,0.219248715
2844,-0.903033793,-0.079984281,-1.177313977,-0.452179024,0.351319703
2845,-0.896323498,0.295641374,-0.309169899,-0.593149246,-0.580943985
2846,-1.141979103,0.110458215,-1.301052089,-0.144918596,0.203088064
2847,-2.594120909,-0.516148736,0.406130774,-0.518332644,-0.454677623
2848,-2.034738266,-0.446894065,0.0568797,-0.535030972,-0.482699496
2849,-1.229180564,0.320301365,-1.77188264,0.074234817,0.565000965
2850,-0.776756411,-0.268478759,-0.813101172,-0.058399746,2.260968793
2851,-1.939616449,0.78767644,0.12577185,0.033478422,0.062039964
2852,-1.617386557,-0.314485909,-1.415199559,0.425480422,1.0015748
2853,-2.281518166,-0.048231622,-0.491412962,0.017012649,0.466260782
2854,-2.052356723,-0.26767741,-0.040135841,0.111666342,0.102805982
2855,-1.818456748,-0.016521469,-0.568024732,0.441078951,0.490487175
2856,-2.58336847,0.106170939,2.408320295,2.951461105,0.188518369
2857,-1.816464825,0.659492287,0.705067814,1.342170075,0.289855695
2858,-0.928285613,-0.279290257,-1.278899664,0.143968376,0.402824475
2859,-2.170659302,-1.405129071,0.755178572,1.227408589,0.411971463
2860,1.135638802,1.412415249,-2.506149072,1.070042991,0.571077951
2861,-0.841163265,-0.6519788,-2.241185751,0.558193138,1.285453962
2862,-0.992155188,-0.952462744,-0.349638764,0.256856103,0.086611569
2863,-2.070328811,0.172658924,1.373068408,1.552885974,-0.872958143
2864,-3.454467417,1.144561304,0.863450564,-0.485815797,-0.204404985
2865,-2.787877013,0.243374075,-0.027130527,-0.246184304,0.026373173
2866,-2.858412626,-0.181436096,1.320113903,1.066308835,0.719267892
2867,-2.587841489,-0.570285609,0.249727247,-0.299205338,-0.163182708
2868,-0.849684491,0.196890612,0.111456688,1.61576773,-0.908111783
2869,-1.866701471,-0.682029486,0.666022954,-0.717417164,-0.861263068
2870,-0.835071259,-1.362079094,-0.081175244,-0.062984519,1.467886744
2871,-2.306832328,-0.214332925,-0.682424026,0.681295476,0.940165607
2872,-1.702558972,1.207626793,-0.796886025,-0.218213705,0.481694153
2873,0.237103997,1.19091986,-0.721574297,2.649581999,-0.106544715
2874,-2.250513759,-0.710866396,0.912615451,-0.157109636,-0.333712759
2875,-1.394504534,-0.479794822,-0.80751891,0.30100681,0.346625086
2876,-1.758600178,-0.841840592,0.103514462,2.025460502,0.833609307
2877,-2.720906687,-0.414464859,0.831903059,1.923507366,0.69012539
2878,-0.992140533,-0.153901059,-0.882041971,-0.176979304,0.272655892
2879,0.007179786,-0.99334057,-1.959411293,-0.096936106,2.51551828
2880,-1.644448456,0.578917159,-0.608554459,-0.222725159,0.87950509
2881,-0.193364719,-0.019628369,-1.998087569,0.420698173,0.069576167
2882,-1.719574625,-0.786581993,-0.609530944,0.455940624,0.493197014
2883,-2.31828604,-0.267046433,-0.01353883,0.368315292,-0.06678255
2884,-1.758321451,-0.019953993,-0.456288773,-0.251278668,-0.303833855
2885,-1.778686184,0.981822264,-0.728501295,-0.402355493,0.189439369
2886,-1.720967725,-1.061099731,-0.769871434,0.742924529,0.906539663
2887,-1.32236916,-0.644401768,-0.825032576,0.700070521,0.577771703
2888,-2.252406679,-0.976468831,-0.020570861,-0.146333297,-0.102591768
2889,-2.613557517,-0.951925801,0.117935703,-0.058906356,0.280853809
2890,-2.128343992,0.257344741,-0.21616817,0.168422817,0.589537873
2891,-1.96359126,0.17537583,-0.651187728,-0.070614513,0.717943739
2892,-1.546963127,0.242014419,-0.304487267,1.528298848,0.981597452
2893,-2.335305452,-0.410223179,0.766217232,1.458231556,0.522524788
2894,-1.268623472,0.645123049,-1.047917143,0.05817787,0.679819465
2895,-1.521624068,0.395985109,-0.486036523,-0.400969437,0.404485202
2896,-1.876317235,0.272975865,-0.223409382,0.077570643,0.489182668
2897,1.525239474,1.715836372,-3.240138092,1.972173341,0.715202632
2898,-0.709451357,-0.872918944,-1.963406028,0.918065948,1.164757369
2899,-2.142156555,-1.06374883,0.031971906,0.085225613,-0.228539749
2900,0.370543161,0.398604096,-2.485209234,0.584907579,-0.226860236
2901,-1.828146059,-0.174958301,-0.454249009,-0.166022064,-0.071145338
2902,-1.738398471,-0.309544339,-0.058980981,0.28923219,0.526829159
2903,-1.424995795,-0.297892522,0.337718588,-0.548780755,0.472053864
2904,-2.794293752,-0.091394693,0.516438897,-0.427315984,0.204249809
2905,-2.788014332,-0.145531567,0.360035369,-0.208188677,0.495744723
2906,-1.807904319,-0.157153125,0.16757112,-0.351504848,-0.267565937
2907,-2.562556755,-0.319883837,0.666445903,-0.310871394,0.081797437
2908,-1.940464726,0.054740676,0.055880952,1.481505361,0.947515249
2909,-1.191120717,-0.034605969,0.182390016,1.045617311,0.962942482
