,0,1,2,3,4,5,6,7,8,9
2505,-2.395664737,0.074235627,-0.438704338,-0.347983882,0.749830528,0.039136336,0.23156823,-0.340356556,-1.336748349,1.264541565
2506,-1.542472125,0.103297005,-0.982822975,-0.292614975,0.806185031,-0.264492864,-1.055792182,0.076481782,-1.067304262,-0.009457046
2507,-2.092660579,0.722763871,0.102916683,-0.692148283,0.467559795,-0.031734667,-0.19493351,-0.106469946,-1.190269972,0.873155741
2508,-0.868992908,0.622278146,-1.202210033,-0.337016895,2.241564357,-0.86103046,-0.883360812,-0.590786325,1.014136272,0.267531814
2509,-2.260245101,-0.190313437,-0.010686213,0.209866342,0.654574833,-0.724869048,0.627207399,0.568470467,-0.621072037,-0.497515849
2510,0.092240828,0.722333316,-1.683781077,0.860859645,-0.606951208,-0.614107341,0.248520142,-1.282989994,0.802665115,-0.604729567
2511,-2.083759112,0.163231318,-0.608425318,0.076808464,0.094213149,-0.6057574,0.732813309,-0.748707974,0.223973919,0.194557466
2512,-2.259299516,0.42329153,0.210789988,-0.936636285,-0.173163679,0.521195348,0.481475761,-0.419232235,-0.674230054,1.026650593
2513,-1.781477487,0.45288126,0.084614181,0.047184263,0.092563857,-0.049119139,0.047929027,0.29062156,0.224186312,-0.682096432
2514,-2.641435723,-1.109304321,0.249224335,0.585984992,0.498851304,-0.128689128,1.316574059,0.907928269,-0.399770696,-0.833588056
2515,-1.870420276,-0.623824242,-0.567959106,0.247738608,0.438873604,0.268644633,-0.51441865,1.158375979,0.954850659,-0.698460603
2516,-1.046675325,-0.950830458,-1.318756071,0.3670215,0.617318809,-0.289469715,-0.459164618,0.781331822,0.56452246,-0.806515753
2517,-0.455067627,-0.91528603,-1.365120962,0.340046749,0.264655761,-0.253840249,-0.30273285,-0.132355319,0.101296438,-0.505094254
2518,-2.218267702,-0.145692239,-0.076689218,0.181857358,0.126776965,0.630353752,0.370828546,-0.028269609,0.290642985,-0.069322885
2519,-1.003847056,-0.676264451,-0.388751083,1.969465807,0.489581074,0.232305934,-1.358184986,0.441599182,0.188318103,-1.583665944
2520,1.040523858,-2.533553839,4.044217349,-0.857279005,6.383642344,5.078954794,-0.238480914,-3.496539882,0.261432146,-1.43697662
2521,0.342343123,-1.820927617,0.301208979,0.060389174,2.005961344,1.320453997,-0.279617434,0.221210847,1.333354176,0.251777316
2522,-1.722916439,-0.727359387,-1.278058036,0.149829373,1.246165594,-0.569653431,-0.172792579,-0.311847156,-0.484580816,0.367690075
2523,-1.871152913,0.25449272,-0.819019377,0.076607342,1.009763067,-0.850875669,-0.390615369,-0.120157741,-0.319669932,0.043037619
2524,-2.049011935,-0.902368736,-0.81393704,-0.067474586,0.758165061,0.037652333,0.489307751,-0.573938473,-1.226913087,1.309218214
2525,-2.507137726,-0.544128346,-0.312658837,0.471808117,0.842583499,-0.824841441,0.306495838,-0.061977209,-0.257053679,-0.057163716
2526,-0.864343108,0.148134878,-1.160724079,0.189760684,-0.08548535,-1.50065547,0.618610925,-2.387835227,-0.47961489,0.532894682
2527,-1.100405194,-0.393424272,-0.675142099,-0.915395631,1.354559583,-0.355359195,0.296875081,-1.723578285,0.005363879,2.059360095
2528,-2.253171409,0.322139167,-0.649812294,-0.242713686,0.271146471,-0.508553921,0.068638288,-0.537199323,0.510117293,0.81415553
2529,-0.635807061,-0.842600774,-1.315229926,0.480077577,0.579109191,-0.999297163,0.318409857,-0.693733432,-0.488865255,-0.255268326
2530,-0.794023774,-0.503490686,-1.31566104,0.480054305,0.508256422,-0.842479148,0.273664113,-1.082750718,-0.383702484,-0.104314925
2531,-3.034910916,-0.50046009,0.064065653,0.096344821,0.660712461,0.438549708,0.416137005,0.815863295,0.112205815,0.249753708
2532,-2.377047264,-0.709667399,-0.700862524,0.281069287,0.903844759,-0.139210912,0.440867733,0.371862406,-0.286348724,0.110655717
2533,0.307618531,-0.411281143,-2.504401742,0.812764971,0.568548022,-0.306882756,-0.320580356,-0.971522142,0.138091972,0.796432892
2534,-0.897561102,-1.611089,-1.019213901,-0.287827067,1.125216145,0.043297562,-1.187940224,-0.887202229,-1.302595236,0.091349809
2535,-2.276746967,-1.653620122,0.591291426,1.993135747,0.790262971,0.47355671,-0.400913672,1.537731981,-0.102670977,-1.140665166
2536,-0.602771996,-1.155989616,-0.436207353,1.781892277,0.173894294,0.645298193,-1.755672249,0.226836577,-0.404370385,-1.160758757
2537,-2.76796408,-0.911091916,-0.620603756,0.234023575,1.149804299,-0.315031762,0.612084657,0.235351435,-0.936238256,0.700110968
2538,-1.495298919,-0.419856057,-1.664021469,0.256430702,1.334589039,-0.819867511,-0.535261217,-0.664024995,-0.231821771,0.201251195
2539,-2.141827019,0.708021021,-0.275686908,-0.278732135,0.504365715,0.040276502,-0.59916961,-0.619360225,-0.228242905,0.729157174
2540,-1.207392617,-0.856471736,-1.91603419,0.420691157,1.221397688,-1.121893303,-0.811144745,-0.129089064,-0.221512173,0.070559831
2541,-2.673019026,-0.42632944,-0.326790049,0.537249691,0.907270591,-0.844487713,0.275972534,-0.128933941,-0.265280019,-0.088206557
2542,-1.624031418,-0.251122608,-0.43481865,0.068454091,-0.163027758,-1.055328837,1.164285906,-1.865396173,-0.957931178,0.767539365
2543,-0.625702869,0.652911547,-1.781943429,0.504676334,0.052841388,-0.427877529,0.723011175,-1.269447202,0.883457181,1.004862437
2544,-1.70975652,-0.237680958,-0.824220587,-0.516424533,0.223359895,-0.121082409,0.334233919,-1.378720909,-0.744194378,1.395094969
2545,-1.39549537,-1.24185826,-0.589324497,0.358770984,0.501566783,-0.55397053,0.864084838,-0.171294378,-0.967181542,-0.020623643
2546,-1.192496268,-0.930897237,-0.683884464,0.262254236,0.063755076,-0.113122222,0.163555709,-0.472521374,-1.343133297,-0.233183554
2547,-2.28153188,-0.046586037,-0.511603264,0.005876649,0.452253462,0.537182435,0.018583845,-0.364558026,0.022409205,0.697526627
2548,-2.807293395,-0.192956759,-0.32189778,0.20294615,0.749135906,0.188335627,0.053668366,0.463685456,0.36496486,0.083314828
2549,-0.102347807,0.13478068,-2.015135505,0.794449694,0.328537501,0.230473003,0.38575714,-0.993009726,0.551571708,0.601884094
2550,-1.983165752,-1.013195031,-0.670596448,0.102620164,0.702384456,-0.275565008,0.68082404,-0.659382133,-1.347583454,0.996427915
2551,-1.753397683,-0.861259995,-0.505936915,2.013027613,1.372195446,-0.633933867,-0.691913088,-0.204434156,-0.369361051,-0.176638167
2552,0.089266102,-0.115538683,-1.609477281,2.27616643,0.798862737,0.263726214,-0.724810324,-1.24664468,0.371898846,0.726629154
2553,-1.631750388,-1.698903012,-0.614898113,-0.280805508,2.334824594,-0.509216957,-0.240608825,0.241997451,-0.246140778,0.976046628
2554,-0.986089926,-0.345732992,-1.822691505,0.217214064,1.139313777,-0.818400625,-1.651276012,-0.299243499,0.620473465,-0.153805912
2555,-0.978762676,1.034790387,-0.976692848,-0.353797945,2.211989382,-1.051520129,-1.661097417,-1.054304122,1.516406667,0.285455281
2556,-1.115885534,0.268463237,-1.504182657,-0.075075119,2.429573022,-0.961002854,-1.204072374,-1.221234001,1.378154631,0.707883946
2557,-1.593806078,-0.937291884,-0.699803398,0.495904832,0.864908492,-0.789699455,0.370968412,-0.061002399,-0.337017403,-0.711949737
2558,-1.791159121,-0.413922303,-0.047668566,0.174916073,-0.502800145,-0.713756694,0.704315453,-0.527630324,-0.7075859,-0.664244959
2559,-1.431445612,0.909938291,-0.485293613,-0.216780036,-0.66802478,0.266103068,0.169835802,-1.281660703,1.19084772,0.223015966
2560,-2.194278775,-0.380684351,-0.091556923,-0.23296547,-0.167342519,0.19143568,0.991024125,0.451659729,0.4192811,0.032626637
2561,-1.987895531,-0.650245189,-0.083154025,0.563750145,0.427850537,-0.383640964,0.458968757,0.933286283,0.632922745,-1.215484188
2562,-1.715866114,-0.827845741,-0.462549882,0.641850011,0.51170662,-0.554369489,0.801422381,0.452445947,0.086771932,-1.037189898
2563,-2.208583961,-0.839186397,-0.978304765,0.209741754,1.10885356,-0.525953298,0.310662625,0.017087061,-0.66702653,0.595757771
2564,-2.804711391,-0.204676851,-0.613471234,0.197060191,1.0188318,-0.218053031,-0.107060045,0.041953379,-0.023939286,0.537374041
2565,-1.663379531,-0.783569115,-0.984480931,0.108149358,0.904383582,-0.338911412,0.166845533,-1.055273083,-1.173364081,0.737317378
2566,-1.575781418,-1.547536762,-0.868289231,0.126821399,0.672699084,-0.406532108,0.135214955,-0.216162472,-1.372159044,0.7369175
2567,-1.785150758,-0.812554428,0.117145011,1.753216904,0.63210392,0.51299359,-1.315871307,0.094358366,0.078168191,-0.235131081
2568,-1.495298919,-0.419856057,-1.664021469,0.256430702,1.334589039,-0.819867511,-0.535261217,-0.664024995,-0.231821771,0.201251195
2569,-2.141827019,0.708021021,-0.275686908,-0.278732135,0.504365715,0.040276502,-0.59916961,-0.619360225,-0.228242905,0.729157174
2570,-1.207392617,-0.856471736,-1.91603419,0.420691157,1.221397688,-1.121893303,-0.811144745,-0.129089064,-0.221512173,0.070559831
2571,-2.673019026,-0.42632944,-0.326790049,0.537249691,0.907270591,-0.844487713,0.275972534,-0.128933941,-0.265280019,-0.088206557
2572,-1.624031418,-0.251122608,-0.43481865,0.068454091,-0.163027758,-1.055328837,1.164285906,-1.865396173,-0.957931178,0.767539365
2573,-0.625702869,0.652911547,-1.781943429,0.504676334,0.052841388,-0.427877529,0.723011175,-1.269447202,0.883457181,1.004862437
2574,-1.70975652,-0.237680958,-0.824220587,-0.516424533,0.223359895,-0.121082409,0.334233919,-1.378720909,-0.744194378,1.395094969
2575,-1.39549537,-1.24185826,-0.589324497,0.358770984,0.501566783,-0.55397053,0.864084838,-0.171294378,-0.967181542,-0.020623643
2576,-1.192496268,-0.930897237,-0.683884464,0.262254236,0.063755076,-0.113122222,0.163555709,-0.472521374,-1.343133297,-0.233183554
2577,-2.28153188,-0.046586037,-0.511603264,0.005876649,0.452253462,0.537182435,0.018583845,-0.364558026,0.022409205,0.697526627
2578,-2.807293395,-0.192956759,-0.32189778,0.20294615,0.749135906,0.188335627,0.053668366,0.463685456,0.36496486,0.083314828
2579,-0.102347807,0.13478068,-2.015135505,0.794449694,0.328537501,0.230473003,0.38575714,-0.993009726,0.551571708,0.601884094
2580,-1.983165752,-1.013195031,-0.670596448,0.102620164,0.702384456,-0.275565008,0.68082404,-0.659382133,-1.347583454,0.996427915
2581,-1.753397683,-0.861259995,-0.505936915,2.013027613,1.372195446,-0.633933867,-0.691913088,-0.204434156,-0.369361051,-0.176638167
2582,0.089266102,-0.115538683,-1.609477281,2.27616643,0.798862737,0.263726214,-0.724810324,-1.24664468,0.371898846,0.726629154
2583,-1.631750388,-1.698903012,-0.614898113,-0.280805508,2.334824594,-0.509216957,-0.240608825,0.241997451,-0.246140778,0.976046628
2584,-0.986089926,-0.345732992,-1.822691505,0.217214064,1.139313777,-0.818400625,-1.651276012,-0.299243499,0.620473465,-0.153805912
2585,-0.978762676,1.034790387,-0.976692848,-0.353797945,2.211989382,-1.051520129,-1.661097417,-1.054304122,1.516406667,0.285455281
2586,-1.115885534,0.268463237,-1.504182657,-0.075075119,2.429573022,-0.961002854,-1.204072374,-1.221234001,1.378154631,0.707883946
2587,-1.593806078,-0.937291884,-0.699803398,0.495904832,0.864908492,-0.789699455,0.370968412,-0.061002399,-0.337017403,-0.711949737
2588,-1.791159121,-0.413922303,-0.047668566,0.174916073,-0.502800145,-0.713756694,0.704315453,-0.527630324,-0.7075859,-0.664244959
2589,-1.431445612,0.909938291,-0.485293613,-0.216780036,-0.66802478,0.266103068,0.169835802,-1.281660703,1.19084772,0.223015966
2590,-2.194278775,-0.380684351,-0.091556923,-0.23296547,-0.167342519,0.19143568,0.991024125,0.451659729,0.4192811,0.032626637
2591,-1.987895531,-0.650245189,-0.083154025,0.563750145,0.427850537,-0.383640964,0.458968757,0.933286283,0.632922745,-1.215484188
2592,-1.715866114,-0.827845741,-0.462549882,0.641850011,0.51170662,-0.554369489,0.801422381,0.452445947,0.086771932,-1.037189898
2593,-2.208583961,-0.839186397,-0.978304765,0.209741754,1.10885356,-0.525953298,0.310662625,0.017087061,-0.66702653,0.595757771
2594,-2.804711391,-0.204676851,-0.613471234,0.197060191,1.0188318,-0.218053031,-0.107060045,0.041953379,-0.023939286,0.537374041
2595,-1.663379531,-0.783569115,-0.984480931,0.108149358,0.904383582,-0.338911412,0.166845533,-1.055273083,-1.173364081,0.737317378
2596,-1.575781418,-1.547536762,-0.868289231,0.126821399,0.672699084,-0.406532108,0.135214955,-0.216162472,-1.372159044,0.7369175
2597,-1.785150758,-0.812554428,0.117145011,1.753216904,0.63210392,0.51299359,-1.315871307,0.094358366,0.078168191,-0.235131081
2598,-1.390159971,2.340160498,1.119236063,-0.463557337,0.447195434,-0.753117936,-1.643170088,1.40132017,0.166268296,-1.405813067
2599,-3.145898919,0.51172673,0.469133317,-0.36263687,0.380064857,0.46049763,0.353608048,-0.370816613,-0.953701406,1.241802658
2600,-1.535469973,-1.452157355,-0.38441983,0.150670663,0.047611842,0.497579673,0.139121493,0.459894228,-0.501475776,-0.150002732
2601,-1.736548357,0.122761296,1.187087037,0.053763386,-1.344122874,-1.47380605,-0.15169871,-0.951814772,2.559568996,0.101394569
2602,-3.33681139,1.470755217,1.109697642,-0.292815823,0.308160914,0.193117109,-0.151857013,0.741914144,0.125114994,-0.379188505
2603,-1.639476478,-1.444703414,-0.67515211,1.326149589,1.260477803,0.490871244,-1.61902421,1.154939632,-0.916120919,0.19556126
2604,1.515329225,2.874312027,-2.597388918,1.850110272,0.508441702,1.233044295,-0.234193197,0.072304652,1.084414489,-1.011824361
2605,-2.690397368,-0.278962718,0.023995611,0.068772888,0.562945991,0.765782977,-0.055328779,0.793701264,0.718983818,-0.499563436
2606,-2.194278775,-0.380684351,-0.091556923,-0.23296547,-0.167342519,0.19143568,0.991024125,0.451659729,0.4192811,0.032626637
2607,-1.795501405,1.420878508,0.033679365,-0.786618058,-0.000301941,0.365083341,-1.45164591,-0.164074554,-0.802740011,0.383052895
2608,-1.871613315,0.570240378,3.655475207,3.043375367,0.631198984,1.275527925,-1.861269184,-0.001655225,-0.31513944,-0.141580323
2609,-2.400663866,2.253612319,1.143334327,-0.897318752,-0.971485362,0.622396428,0.000746218,-0.358709853,0.740948207,-0.009444665
2610,0.159018978,-0.640326611,-0.159322586,-0.049018784,0.823332832,-2.076938277,-0.988769988,-2.673473378,1.835728387,1.221026372
2611,-2.580917846,1.161813616,0.524896714,-0.643286637,-0.412878006,0.003247662,0.120235259,-1.265494709,-0.152582066,1.011556213
2612,-2.621942902,0.124306197,-0.004165633,-0.316974566,-0.052355478,0.112593561,0.443096347,0.121750702,0.681690537,0.459344962
2613,-2.831472846,1.867237711,0.898556878,-0.876206689,-0.278273652,0.023560289,-0.271668218,0.522262497,0.710107312,-0.007760353
2614,-2.697358749,1.550467508,0.451476793,-0.341379586,-0.403213222,0.149308072,0.279126137,0.065385802,1.162582728,-0.300476444
2615,-3.067981645,1.626071039,1.726330277,-1.188696824,-0.922394397,1.224122387,0.399650654,0.638190146,0.278139516,0.387036916
2616,-2.83405485,1.878957803,1.190130332,-0.87032073,-0.547969545,0.429948947,-0.110939807,0.943994574,1.099011459,-0.461819566
2617,-2.90224593,0.047047126,0.112585152,0.378903587,0.35280664,0.438324959,0.361167324,0.410956588,0.738361411,-0.532581283
2618,-2.205700231,-0.064031721,0.582857699,-0.342576352,0.275279188,0.231907903,-0.569113409,2.211113609,-0.158650233,-1.033335553
2619,-3.06167237,1.571454473,1.576093765,-0.976922058,-0.63639299,0.680163027,0.251528832,1.296172413,0.846252413,-0.295380686
2620,-3.151460897,1.788018174,1.42742979,-0.812736539,-0.49333047,0.117375043,0.237570967,0.39997939,0.441840671,-0.003158371
2621,-3.06167237,1.571454473,1.576093765,-0.976922058,-0.63639299,0.680163027,0.251528832,1.296172413,0.846252413,-0.295380686
2622,-1.687986454,-0.669375491,-0.584863342,0.024444171,0.27257933,0.635670825,0.597034927,0.032307733,-0.231773893,0.301851144
2623,-2.926425381,2.107241597,1.33303981,-0.700249251,-0.674602918,0.273549621,0.03583074,0.469533629,1.083503863,-0.623656464
2624,-2.31534888,1.305729,1.036500635,-0.663947399,-0.719130977,0.07709897,-0.782582888,1.134363121,1.046640478,-1.012922086
2625,-2.926425381,2.107241597,1.33303981,-0.700249251,-0.674602918,0.273549621,0.03583074,0.469533629,1.083503863,-0.623656464
2626,-2.926425381,2.107241597,1.33303981,-0.700249251,-0.674602918,0.273549621,0.03583074,0.469533629,1.083503863,-0.623656464
2627,-2.560235891,2.316794658,0.978966602,-0.620102412,-0.620796863,0.058790797,-0.177898907,0.232315681,1.300834765,-0.722905109
2628,-2.560235891,2.316794658,0.978966602,-0.620102412,-0.620796863,0.058790797,-0.177898907,0.232315681,1.300834765,-0.722905109
2629,-2.31534888,1.305729,1.036500635,-0.663947399,-0.719130977,0.07709897,-0.782582888,1.134363121,1.046640478,-1.012922086
2630,-2.766853356,2.044059257,1.497407535,-0.977465591,-1.025291417,0.837155253,0.214475865,-0.121491905,0.523617306,0.089803979
2631,-2.926425381,2.107241597,1.33303981,-0.700249251,-0.674602918,0.273549621,0.03583074,0.469533629,1.083503863,-0.623656464
2632,-1.965217019,-0.573315875,1.693500488,0.156765307,-1.28150903,-0.193664598,0.042499797,-0.474998794,1.862756347,0.115057152
2633,-1.183246095,2.470007965,0.199925609,-0.467618803,-1.161309045,1.278601497,-0.646320219,0.86582098,1.658058003,-0.500129962
2634,-1.697216834,1.223815929,0.703885673,-1.031088378,-0.889380047,0.582345104,-0.964437956,0.780580584,0.719592418,-0.23687339
2635,-2.397758428,-0.097462217,0.228294468,-0.217285687,0.390211694,0.021303541,0.510998588,-0.596248434,-1.365154032,0.86034869
2636,-2.400663866,2.253612319,1.143334327,-0.897318752,-0.971485362,0.622396428,0.000746218,-0.358709853,0.740948207,-0.009444665
2637,-2.376882386,1.446269108,0.298029234,-0.2800375,-0.278079345,-0.368728136,-0.111411101,-0.489955046,1.013539539,-0.255212088
2638,-2.764271351,2.032339165,1.205834082,-0.98335155,-0.755595524,0.430766595,0.053747454,-0.543223982,0.134713159,0.543863192
2639,-2.452471737,0.53940185,0.509010827,-0.385224573,-0.501547336,0.167616245,-0.325557844,0.967433242,0.908388441,-0.590493421
2640,-1.897583892,0.32246046,0.600300611,-0.788904636,-0.735614659,0.664524037,0.712644207,0.027564073,-0.002353421,0.323658415
2641,-2.831472846,1.867237711,0.898556878,-0.876206689,-0.278273652,0.023560289,-0.271668218,0.522262497,0.710107312,-0.007760353
2642,-1.725066432,0.720805846,0.060808765,-0.401571211,-0.814700219,0.236887714,-1.195070877,0.818005584,0.644604818,-1.053255378
2643,-2.766853356,2.044059257,1.497407535,-0.977465591,-1.025291417,0.837155253,0.214475865,-0.121491905,0.523617306,0.089803979
2644,-1.911889077,-0.136041586,-0.286447232,-0.346197412,0.54058142,-0.052864942,0.032282707,-0.407008595,-1.088661051,0.886789549
2645,-0.000166538,-0.83291021,0.418763021,3.35384366,0.130815398,0.999660992,-3.039881075,0.552018602,0.059093371,0.718212281
2646,-2.923843377,2.095521504,1.041466357,-0.70613521,-0.404907025,-0.132839037,-0.124897672,0.047801551,0.694599716,-0.169597251
2647,-2.926425381,2.107241597,1.33303981,-0.700249251,-0.674602918,0.273549621,0.03583074,0.469533629,1.083503863,-0.623656464
2648,-1.53595941,3.007010309,0.144140723,-0.223145693,-0.764548906,0.128799903,-0.339024919,0.056540304,1.866155306,-0.664319066
2649,-2.324207878,-0.069409657,-0.330077597,0.148919728,0.616752047,0.551024153,-0.269058426,0.556483316,0.93631472,-0.598812081
2650,-1.646315278,-1.475908369,0.940410359,0.270906894,-1.360019421,-1.07004156,1.097507063,-0.484660943,1.94980296,0.227396396
2651,-1.795501405,1.420878508,0.033679365,-0.786618058,-0.000301941,0.365083341,-1.45164591,-0.164074554,-0.802740011,0.383052895
2652,-0.894347324,-0.021719157,3.004862824,3.159824059,0.640476981,0.86431845,-2.893412458,0.42595632,-0.134671923,-0.630094589
2653,-2.007165046,2.443316743,0.771502106,-0.856158998,-0.947749009,0.39182862,-0.331199117,-0.64393096,1.001933593,-0.144840704
2654,-2.445416193,1.259001375,0.47293504,-0.788667405,-0.627268348,0.86931303,0.311000716,-0.051178786,0.618203767,0.574820898
2655,-2.643142378,0.919929316,0.549566006,-0.940141777,-0.476065602,0.697329468,0.394525255,-0.168736183,0.020195059,1.159171597
2656,-0.548972581,0.706898133,0.657965823,0.391164489,-1.822257903,-0.977762014,-0.121573007,-0.638901339,3.522020024,-0.26303576
2657,-2.175239571,1.997645804,0.757048121,-0.726922292,-0.626861711,0.69399429,-0.161356155,0.668584961,1.834837372,-0.330598732
2658,-3.04161816,0.807007737,0.589451732,-0.57730153,0.040707514,-0.173390835,0.126764922,0.085212877,0.161826701,0.595328706
2659,-1.913155069,1.08961322,-0.190209509,-0.962374374,-0.519522592,0.360212278,-0.63571619,-0.739895918,-0.632492711,1.150468853
2660,-3.362094524,0.911206136,0.742899291,-0.638643617,-0.084426363,0.344645372,0.51730216,0.640553725,0.31086989,0.550064351
2661,-2.093835734,1.843153427,0.160623967,-0.294534996,0.266377155,0.080010652,-1.015519465,0.830447006,1.26882841,-1.041451542
2662,-2.301984061,1.970711959,0.850188336,-0.855615465,-0.558850582,0.234836395,-0.29414615,0.773733358,1.324568701,-0.53002537
2663,-0.985081791,2.570062549,-0.063646547,-0.395407147,-0.835300847,0.783649668,-0.291958864,0.559766317,2.408384253,-0.240969847
2664,-2.624457411,0.887121852,0.004966379,-0.056971923,0.460224443,0.401095736,-0.226549086,0.948738234,0.869590987,-0.483626838
2665,-1.504766047,0.538311093,-0.965536856,-0.509822174,-0.358077522,0.088867923,-0.770968611,-1.392612406,-0.278124744,0.997663781
2666,-2.674482825,1.815775464,1.354498056,-1.14753707,-0.898658044,0.993554579,0.067705319,0.35296904,0.539124901,0.251640877
2667,-2.137602855,-0.292925163,2.110437067,-0.158150725,-2.058320113,-0.338060467,-0.101078703,0.080146649,1.98904233,-0.481533273
2668,-2.321453254,1.535650096,0.5465874,-0.401136324,0.17795371,0.330224733,-0.653050826,1.182624845,1.016069364,-0.875012662
2669,-2.968595704,1.100910561,0.37106707,-0.597483863,-0.060690011,0.114077564,0.185356825,0.355332619,0.571855276,0.414668312
2670,-2.971177708,1.112630653,0.662640523,-0.591597904,-0.330385904,0.520466222,0.346085237,0.777064696,0.960759422,-0.039390901
2671,-2.83405485,1.878957803,1.190130332,-0.87032073,-0.547969545,0.429948947,-0.110939807,0.943994574,1.099011459,-0.461819566
2672,-2.669318816,1.79233528,0.77135115,-1.159308987,-0.359266258,0.180777262,-0.253751505,-0.490495114,-0.238683391,1.159759303
2673,-3.222389662,1.665813194,0.978815646,-0.923252401,-0.032314111,-0.152260561,-0.100451295,0.385751526,0.06021778,0.581694898
2674,-2.421634712,0.451658165,-0.372370053,-0.171386152,0.06613767,-0.121811535,0.198843396,-0.182423978,0.890795099,0.329053476
2675,-2.609961892,1.084481588,0.56851167,-0.688091381,-0.697344842,0.804496515,-0.309698149,0.864854985,0.479644897,-0.402904213
2676,1.146191657,-0.730339229,-0.190675951,0.472347602,-2.211734269,-0.738924745,-1.045257356,-0.016296273,2.871223541,-0.758004326
2677,-2.528070718,1.262914696,1.065028333,-0.758499503,-0.226540844,1.108589188,-0.260676054,0.828817259,0.238851905,-0.062303574
2678,-1.748913215,2.097234044,0.642723839,-1.091672051,-0.885802728,0.567874218,-0.447446359,-0.102513282,1.025667529,0.048039035
2679,-1.842394471,-0.629633336,-1.332377973,0.289888593,1.162659615,-0.740712122,0.096932979,-0.220130887,-0.449695628,0.496509126
2680,-2.447674763,-1.068632977,0.141042088,-0.096862422,0.195036921,1.080997458,1.142709909,0.554746787,-0.71009018,0.536495827
2681,-3.247022863,1.254191516,1.258361617,-0.457001343,0.165098394,0.755905093,-0.137899148,1.638107167,0.529526736,-0.67141082
2682,-2.46786536,2.088510864,0.836057124,-0.790173891,-0.494163489,0.215190123,-0.324669454,0.706776626,1.31634236,-0.561068211
2683,-0.806634464,2.212930435,-0.767081001,0.022134133,-0.131072508,0.737033368,-1.497898642,0.567759283,1.221639905,-0.52645408
2684,-2.645724382,0.931649408,0.84113946,-0.934255818,-0.745761495,1.103718126,0.555253666,0.252995894,0.409099205,0.705112384
2685,-2.811605682,1.049448314,0.827008248,-0.868814244,-0.681074403,1.084071854,0.524730363,0.186039162,0.400872865,0.674069543
2686,-2.462701352,2.06507068,0.252910217,-0.801945808,0.045228297,-0.597587193,-0.646126277,-0.136687528,0.538534068,0.347050215
2687,-2.828890842,1.855517619,0.606983425,-0.882092647,-0.008577758,-0.382828369,-0.43239663,0.10053042,0.321203166,0.44629886
2688,2.682026909,-2.359938453,-0.641235806,1.93980044,0.146296972,0.396079379,-2.536808933,-1.489651412,3.0923002,0.664447568
2689,-2.766853356,2.044059257,1.497407535,-0.977465591,-1.025291417,0.837155253,0.214475865,-0.121491905,0.523617306,0.089803979
2690,-2.560235891,2.316794658,0.978966602,-0.620102412,-0.620796863,0.058790797,-0.177898907,0.232315681,1.300834765,-0.722905109
2691,-1.947077519,1.99717946,0.906295995,-1.163883707,-1.211810927,1.062826047,-0.801807714,0.203541382,0.275341278,-0.21112108
2692,-2.020349738,0.253231236,0.900589846,-0.862497068,-0.526212196,0.156165837,-0.179685429,1.869178854,0.158075444,-0.65730542
2693,-2.208583961,-0.839186397,-0.978304765,0.209741754,1.10885356,-0.525953298,0.310662625,0.017087061,-0.66702653,0.595757771
2694,-2.630834181,0.190642856,0.437644333,-0.522863372,-0.608052778,1.062941579,0.75194658,-0.114499487,0.502481786,0.687703351
2695,-2.971177708,1.112630653,0.662640523,-0.591597904,-0.330385904,0.520466222,0.346085237,0.777064696,0.960759422,-0.039390901
2696,-2.137248027,1.884089435,0.431409153,-1.144603723,-0.370147294,-0.01433529,-0.436957848,-0.66075633,-0.013126149,1.0915535
2697,-2.674482825,1.815775464,1.354498056,-1.14753707,-0.898658044,0.993554579,0.067705319,0.35296904,0.539124901,0.251640877
2698,-2.213747969,-0.815746213,-0.395157858,0.221513671,0.569461773,0.286824018,0.632119449,0.860551215,0.110781763,-0.312360655
2699,0.734107762,3.379627232,-2.827791715,1.284431471,0.89056128,-0.306661998,0.556056875,-1.02908411,0.346090429,0.814162888
2700,-1.873731629,-0.04827216,0.064444927,-0.498147017,-0.221207289,1.155590217,-0.072235029,0.65785462,-1.03182824,0.023952668
2701,-2.016759593,-0.075933253,0.456877516,0.00604778,0.139680274,0.024630655,0.424620105,0.964859951,-0.141961844,-0.697653795
2702,-0.868714598,-1.045337035,-1.327927591,-0.450510901,0.661721847,0.087185104,-1.737292934,2.203681512,-0.649363121,-0.400289033
2703,-0.268711667,-1.846958525,-1.697596714,1.483758035,1.293492153,-0.15090604,-2.983112819,1.29733007,-0.474668017,-0.428349045
2704,-2.852751858,-0.945307585,0.069820149,-0.237912177,0.644283315,1.157737018,0.283324324,2.186517263,0.532125153,0.119368291
2705,-0.928696114,0.982733255,-0.935619205,-0.316120822,0.016118197,-0.96555571,-0.386133959,-0.562799472,0.864276179,-0.269636144
2706,-2.764271351,2.032339165,1.205834082,-0.98335155,-0.755595524,0.430766595,0.053747454,-0.543223982,0.134713159,0.543863192
2707,-2.524964726,0.795156891,2.056798139,1.70903014,-0.503606672,-0.26723708,-0.14276653,0.013804391,1.024106628,-1.908750548
2708,-2.005017245,-0.32502904,-0.021533235,-0.48605551,-0.29146252,0.363312019,0.885985828,-1.127275097,-0.579902388,0.909490344
2709,-1.876321375,0.502604595,0.186671688,-0.509197752,-0.964333056,1.146872413,-0.240521464,-0.83010436,0.188305379,-0.065714556
